"wl","black","white","cool.grey","burnt.umber","burnt.sienna","raw.sienna","X99","X80","X60","X40","X20","X10","X5","X2","yellow.ochre","olive.green","sap.green","viridian","phthalo.blue","prusian.blue","ultramarine","purple","crimson.lake","cad.red","cad.red.orange","cad.orange","yellow","lemon.yellow"
314,0.249230315466823,0.322065397309347,0.312918637033695,0.249912345739539,0.25015747274431,0.292233346675277,0.5,0.448978764149495,0.417530513241877,0.352572371041567,0.281908326393924,0.268275606274019,0.256429986005131,0.25,0.253140019270615,0.248727293283626,0.29329151773736,0.253393352217112,0.30576811920289,0.354740370504717,0.324572803829566,0.301671224976196,0.378167535866494,0.2589831812582,0.289201242312821,0.31810523825402,0.286856815954271,0.319711689261192
315,0.249226607279136,0.321991750574383,0.312821632028108,0.250001808587586,0.250437439069242,0.292541019005518,0.5,0.44902474164037,0.417676878453543,0.352539786647129,0.281741007637965,0.268513739890519,0.256337599009908,0.25,0.253504182170122,0.249079039480282,0.293828557124422,0.253431873022934,0.305731534599903,0.354769286233301,0.326433751058415,0.302701279956429,0.37813936067651,0.258757164238048,0.290863468255966,0.318767724097129,0.286668363188178,0.319148956837606
316,0.249157137047287,0.322232359904623,0.312841959296082,0.249659779320571,0.250310122578792,0.29245301503009,0.5,0.448968717907006,0.417765287219105,0.352441286077734,0.281713134546367,0.268432183701394,0.256342732493058,0.25,0.253476939039701,0.249122752953334,0.294134041045067,0.253353754556671,0.305551899650512,0.354489238316837,0.328048536208473,0.3034606702737,0.377939222701421,0.25843332601573,0.292404544195887,0.319154464267812,0.286424687760887,0.318404373865141
317,0.249509438942829,0.323010976229962,0.313444291484887,0.249918370749755,0.25068106360832,0.292916926729471,0.5,0.448977344047624,0.417777529823873,0.352623191059947,0.28173112612163,0.268343882540446,0.256518115668725,0.25,0.253774484647655,0.249491267412345,0.29484151646316,0.253752315174928,0.305535282638903,0.354471526993082,0.329834036684377,0.304806146765928,0.377971442892457,0.258778485210827,0.294311467321294,0.320362332414204,0.286488175011685,0.318063270114455
318,0.249640329247305,0.323828494613986,0.313996396263197,0.250011815427229,0.251181473380134,0.29344461479962,0.5,0.44873124820124,0.417756547994103,0.352565749562237,0.281827422989495,0.268276524604393,0.256538886430269,0.25,0.254114457654793,0.250001056382582,0.29556354615506,0.253947801125337,0.305456830756056,0.354277035704812,0.331878959374234,0.306440647882844,0.378862679556774,0.259217996626325,0.296415830505413,0.321932464443495,0.28682931404167,0.31809143906412
319,0.249695071971645,0.324395774389976,0.314174746584038,0.250070085154216,0.251299605016435,0.293590160757635,0.5,0.448789932772341,0.417877151383855,0.353025154198254,0.281945922631342,0.26821101089921,0.256610933679566,0.25,0.25405391030042,0.250224120021718,0.296044646912677,0.254152929808721,0.305053487141656,0.354036542049579,0.333397610541932,0.307536107453358,0.378903164639779,0.259361740441034,0.297926212704272,0.322823473771663,0.286610805917375,0.317594817342804
320,0.249867217543737,0.324581770441135,0.314406540575921,0.250351914644063,0.251401276678029,0.29375133269705,0.5,0.448432331580188,0.417527013390988,0.352891489499466,0.281998131745688,0.26834485007221,0.256599382507426,0.25,0.254175162102138,0.25057778625424,0.296470449979785,0.25452598208354,0.304689955875807,0.35381183931795,0.334606140122673,0.30843267706277,0.379038107282085,0.259534619820334,0.299124419033009,0.323456775606652,0.286377835350074,0.31714865255323
321,0.25007216236338,0.32529803434573,0.314487842847979,0.250483928586342,0.251326882514024,0.293954036715807,0.5,0.448327116632721,0.417482302609221,0.352832218524466,0.282208416778715,0.268659258134163,0.256643581187357,0.25,0.254333569605957,0.250987863508213,0.29696130121698,0.25459612825816,0.304079971453861,0.353330243162663,0.335686422353895,0.309156668329221,0.379314693449477,0.259883156079061,0.30006451398007,0.323963593859249,0.28626543793298,0.316680527889386
322,0.250232231386381,0.32577044000299,0.314499004270343,0.250548985845984,0.251161075243988,0.293869226880766,0.5,0.448192330752378,0.417661610854964,0.352878258048439,0.282241452994915,0.268441800915311,0.256473780973425,0.25,0.254192664816676,0.251213100252527,0.297491200788138,0.254447694406302,0.303482388527987,0.352930852655886,0.336570975772421,0.309535562349094,0.37926253019621,0.259948707242856,0.300694985363439,0.324039601425283,0.285915939956845,0.315965629473149
323,0.250524722869796,0.325814825140455,0.314421358113173,0.250477702107504,0.250961150157246,0.293584323526636,0.5,0.447886904574591,0.417347624224967,0.352505284975115,0.282336268393452,0.268547952431963,0.256447097430991,0.25,0.254030828325404,0.251210446907866,0.298140029263782,0.254105201883021,0.303093362662223,0.352478866742893,0.337536035355226,0.309727607831607,0.379471176277102,0.259915489410405,0.300851241308612,0.323963482891877,0.285628165780043,0.314956697299292
324,0.250585243080475,0.325749927626451,0.313996173481209,0.250446013337533,0.250992719862352,0.293396858121346,0.5,0.448078396969566,0.417415946053958,0.352405406961832,0.282303771259136,0.268493773196193,0.256427306847525,0.25,0.254090468708651,0.251308036898496,0.29888007369208,0.253917924728371,0.302518676290377,0.352196447395679,0.338491062996073,0.310234816345177,0.380001212791165,0.260111069998166,0.301201857490471,0.323957577109141,0.285555903072377,0.314173525097486
325,0.250575270095853,0.325606224225978,0.313924276854702,0.250752954356192,0.251229034853619,0.29353565985656,0.5,0.447799249717116,0.417123313315928,0.352258716833626,0.282197434536548,0.268301957618939,0.256251144094949,0.25,0.254243982764505,0.251729217048001,0.299707680378775,0.254162088595757,0.302557907438416,0.352259534178276,0.339536472040663,0.3106118437694,0.380657599107797,0.260233792887396,0.301398004310237,0.323720994811157,0.285245665362393,0.313387650904281
326,0.250419668176646,0.325752017996099,0.314039362038178,0.250624861726771,0.251177617890663,0.293584277881173,0.5,0.447755698105298,0.416876640045964,0.351934756009448,0.282197804320289,0.268322797774762,0.256438160664947,0.25,0.254265979879135,0.251808513890891,0.30022100447836,0.254321673803903,0.30225049884612,0.351957431380532,0.34012019690735,0.310923067786896,0.38122895079598,0.260378106729157,0.301591010677744,0.323709018978731,0.284984482017023,0.312725569336841
327,0.250125046110859,0.32677027673566,0.314479505818917,0.250445493085646,0.251006593062648,0.293804802881836,0.5,0.447504602778064,0.416646165308818,0.351534397047177,0.282002003468898,0.26807644725433,0.256383989827495,0.25,0.254070674569424,0.251795313914015,0.300622213550595,0.254391363055073,0.301615802507957,0.351727890260659,0.341103984875075,0.31125235071401,0.381908228161965,0.260525270615499,0.30228434286651,0.32382315924607,0.284845524528601,0.312381928664872
328,0.250032319634695,0.328042916591492,0.31505736199784,0.250532210590511,0.251101492083768,0.294155298784323,0.5,0.44742234801142,0.416527753650806,0.351511578174516,0.282123639682591,0.267970180424108,0.256356208725432,0.25,0.254148969107463,0.251980782081358,0.301274970599765,0.254559237636828,0.30160599336218,0.351909732036938,0.34202250873436,0.311404724597462,0.382264017711495,0.260708122484284,0.302785785436997,0.323929302800979,0.284626937399624,0.312173865510688
329,0.249703466789127,0.329230840801848,0.315438154618395,0.250191492917022,0.250865355177522,0.29398416208397,0.5,0.447210091964642,0.416469825678382,0.351307053941493,0.282212176487489,0.268009219418276,0.256483982374588,0.25,0.253975298368874,0.251898185987672,0.301492087064587,0.254356042639914,0.301147246021766,0.351666837786543,0.342511534564645,0.311233769215212,0.3824240085815,0.260592229672207,0.303268858369038,0.323708645958673,0.28423685587376,0.311897847031596
330,0.24995651108113,0.331127068913743,0.315986870799085,0.250381427176838,0.251013510494266,0.294185807180626,0.5,0.446780531248808,0.416410143820939,0.351485729944153,0.282314879314453,0.268337261554284,0.256465256320957,0.25,0.254020957510912,0.252216745219586,0.30181542652994,0.254504061550651,0.301078304227054,0.351850344359785,0.343383791932062,0.311397030337811,0.382654670704582,0.260501808834842,0.304208281280073,0.323499051674681,0.284025200284097,0.311523242597676
331,0.249864510714172,0.332679344532352,0.316058990277159,0.25044480745085,0.251238400472707,0.294226714728941,0.5,0.446975942477,0.416399904403605,0.351499071778495,0.282079437600021,0.268406105697005,0.25650599174486,0.25,0.254142091666089,0.252383011197051,0.302291952565895,0.254588248550915,0.301160700218382,0.352228936766079,0.343992540414291,0.311256047000866,0.382802613575035,0.260020803384728,0.304730045708135,0.322813437012083,0.283279363649246,0.310844761432816
332,0.249861669807539,0.334463567340603,0.315966082018814,0.250182431131359,0.251125502161992,0.294118607214672,0.5,0.446835045090642,0.416301703389481,0.351579146870479,0.281971209803524,0.2685214388052,0.256576777647037,0.25,0.25396949427099,0.252291025675709,0.302513348940047,0.254479956395882,0.301138345227931,0.352501701364451,0.344590488676564,0.311644909149197,0.383483369770756,0.260080140721623,0.305968243357736,0.322748396345428,0.283285663798986,0.310527537191456
333,0.250023156060942,0.336432745648483,0.315942258048348,0.25044669678734,0.251330631260438,0.294256368747343,0.5,0.446984496475085,0.416375389023008,0.351799481876195,0.281879270844197,0.268595092162582,0.256728486217229,0.25,0.254191493547203,0.252337968663773,0.303093259447611,0.25472821069713,0.301478617611438,0.353459593312759,0.345929411428802,0.312405443225521,0.384445930042148,0.260158324483254,0.307478973123937,0.322798171993245,0.283414111217286,0.310452480785083
334,0.249978993261354,0.338636783280614,0.315827346156084,0.250294379605899,0.251159072953015,0.294067919228895,0.5,0.447217902772408,0.416469550113275,0.351842007953406,0.281725207030726,0.268549067925968,0.256737773256627,0.25,0.254084707497606,0.252180974332216,0.303395075988664,0.254690174053353,0.301402342263921,0.354088422746305,0.346783725744,0.312894700179118,0.38471144697215,0.260337266757154,0.308531295651111,0.322411735857537,0.283498030761506,0.310380986423391
335,0.250388728714683,0.342000771930025,0.316456649067635,0.250602704413494,0.251346198395006,0.2944735032905,0.5,0.447088462897213,0.416674587598348,0.352216366281091,0.282001760462104,0.268587481801284,0.256779094303906,0.25,0.254421706385374,0.252741244361073,0.303704511492426,0.255328899134173,0.301664899160437,0.354512857072257,0.34770752223086,0.313929418840212,0.385356084783768,0.261015898065283,0.310175346385708,0.322698504510713,0.283952915767899,0.310562124201631
336,0.250591340029441,0.346366748289571,0.317169459764529,0.250897217223123,0.251413699042926,0.294657460118754,0.5,0.447051328233953,0.416873806536574,0.352052442638648,0.281953715660782,0.268582062227961,0.256726891210508,0.25,0.25457248567045,0.253129674011096,0.303833435166502,0.255679311359253,0.301710630536495,0.354682936361258,0.348901176114395,0.314750885225137,0.386216788308797,0.261078961436646,0.311370306230005,0.322729878102544,0.28400206295104,0.310845220742637
337,0.250753903537375,0.351364763454424,0.317548465710267,0.250600295495985,0.251215562382022,0.294602411491929,0.5,0.446731178623591,0.416878520593718,0.351687337878653,0.281948836825687,0.268479168184749,0.256516417996873,0.25,0.254259241726063,0.252945751348666,0.303472013415366,0.255419822274988,0.301502879057155,0.354560327871211,0.34904369631081,0.31501970034775,0.386115938399558,0.261058400213883,0.311729341783002,0.322342993865363,0.283769387574997,0.310513537044991
338,0.251081957814547,0.357225532203375,0.318042243845064,0.250836949349853,0.251442177789525,0.294968808479648,0.5,0.446564827151902,0.416676947915749,0.351603927097465,0.28226149469532,0.268633959796374,0.256553010955625,0.25,0.254447315221528,0.252971422996094,0.303649684573039,0.255660791550236,0.302038997801602,0.354912323212126,0.350109761267002,0.315824596043973,0.387376049336162,0.261260731771157,0.312542731776451,0.322331941115744,0.283686929710616,0.310515237754027
339,0.250923659949252,0.362836842341681,0.317897045092803,0.250804276819578,0.251215457418113,0.294901521674963,0.5,0.446631345368025,0.416440394591283,0.35150486290254,0.282366104223905,0.268817918509417,0.256525836052914,0.25,0.254284292854995,0.252647021291937,0.30345197623444,0.255349737144192,0.302092306317184,0.355147496395043,0.350686813143317,0.316473957732674,0.388369284049156,0.261439361380363,0.312827638050337,0.32200886558831,0.283474804859869,0.310767351516277
340,0.250915275978019,0.369041617839988,0.317991244566795,0.2506659871168,0.251228588053644,0.29488216450901,0.5,0.446490265729007,0.416300094299415,0.351492928494836,0.282337133850308,0.268745540486129,0.256447874927633,0.25,0.254210662985549,0.252444860974257,0.303500559306823,0.255239035563393,0.302251512710985,0.355595210473497,0.351281758263603,0.316983358949136,0.389336400750052,0.261926638295117,0.312856197905381,0.321551552923743,0.283264820658374,0.31054885638912
341,0.250800315622376,0.375528473285693,0.31815153384489,0.250812646664144,0.251287751110913,0.295146102650031,0.5,0.446460858714635,0.416294180001775,0.351530190222457,0.282273970478281,0.268632323209572,0.256378754645442,0.25,0.254254561859414,0.252560205077614,0.303720710860292,0.255445348050155,0.302575590474346,0.356141831421736,0.352306395352268,0.318158847567452,0.391247314551045,0.262658349076042,0.313188951676391,0.321196713442439,0.283249281720684,0.310732619705184
342,0.250310856259995,0.381358632274919,0.318135783420242,0.250738047871162,0.25132991956775,0.295227548752816,0.5,0.446515788852462,0.416239889290724,0.351558437133276,0.282081691023683,0.268384002807994,0.25629474795449,0.25,0.254316774880518,0.252544368391961,0.303613458370181,0.255438552642534,0.302743508591749,0.356605583886015,0.35285072758375,0.318777622886595,0.392804896534014,0.26333249754241,0.312994405396123,0.320830635519395,0.28331352128782,0.310832116357716
343,0.250367315349883,0.386387328035864,0.318072384247782,0.250606272103278,0.251317261070807,0.294848896473859,0.5,0.446042712184617,0.415915858506075,0.351240782115651,0.281993462359422,0.26829232355846,0.25620159539375,0.25,0.254264704979267,0.252445567050996,0.303562582222733,0.255342045028575,0.303090608177557,0.357518593107099,0.353475754542545,0.319790889465072,0.394962545432063,0.264219525456524,0.312502588456333,0.320282518888209,0.283533349729856,0.310848826308191
344,0.250255135425574,0.390171540770515,0.317577596158197,0.250653089730222,0.251306724689982,0.294685015178721,0.5,0.446028404923631,0.415817519423122,0.351248078934107,0.281957905542773,0.268363819355559,0.256201724256489,0.25,0.254202474645596,0.252409251085423,0.30334531002988,0.255307708596713,0.30344131699484,0.358423005575044,0.353905376174792,0.3209241598083,0.397438824755247,0.265022947690135,0.311923930053924,0.319614353144679,0.283498401403867,0.310869638201519
345,0.250255917356017,0.393553419694379,0.317615697738346,0.250755086248053,0.2514235798784,0.294659781701608,0.5,0.446016970799803,0.415642753173025,0.351333363273627,0.281970085521799,0.268513490931655,0.256396470734805,0.25,0.254352832834681,0.252443121303866,0.303307152160048,0.255334923606963,0.304077078696158,0.359467942044771,0.354572141113176,0.321980171934838,0.399738509222993,0.265877235783849,0.31127660936538,0.319081181106439,0.283557450550715,0.311079920717167
346,0.250304012048744,0.396849627113464,0.317681679694012,0.250799378658826,0.25148353717296,0.294598285283633,0.5,0.446103450875711,0.415701952308229,0.351257696525041,0.282123352653359,0.268463457560739,0.256345421059689,0.25,0.254407738070299,0.252506565158082,0.303344874244593,0.255237292112054,0.304538175154234,0.360541119083344,0.355460654793996,0.323407323278827,0.401925869437879,0.266827594991187,0.310692656032643,0.318492003800413,0.283624055660068,0.311271454807839
347,0.250072962448237,0.400371451623869,0.317877497903839,0.25084340106702,0.251531449652316,0.294808192042373,0.5,0.446252060623206,0.415874966802914,0.351515246555594,0.282045351320415,0.268442210252129,0.256351321106249,0.25,0.254470352431646,0.252461284985726,0.303250127028977,0.255093669729484,0.305005886691571,0.361163834132572,0.356369830976008,0.324989777107612,0.40416948324111,0.267844620104213,0.310451327421814,0.318368376584704,0.283919124565189,0.311751554675998
348,0.250028536598892,0.404049641445228,0.318516709340164,0.250939961369652,0.251682393217784,0.295118674652725,0.5,0.446312751666482,0.415829291932099,0.351545261289937,0.282175877953053,0.268392331871904,0.256319710368991,0.25,0.254683931524785,0.252541388332403,0.303244039570163,0.255134829977931,0.305589723644163,0.361950533615538,0.357574768967865,0.326531427165841,0.405714413836639,0.26860681084923,0.309957347251076,0.317981242173149,0.28395663675122,0.312073730218113
349,0.250335187328042,0.407587469015303,0.31903333049684,0.251162203867793,0.251804581620741,0.295257555226251,0.5,0.446424148177013,0.415902779389869,0.351677575586442,0.282181698626433,0.268292072884698,0.256258387186915,0.25,0.254822751420487,0.252657322324747,0.303023674088307,0.255263007604379,0.305909186919139,0.362615476912438,0.35879545093228,0.328467025254273,0.407505820530939,0.269456555774965,0.309693029478489,0.317775261558445,0.284251696802616,0.312744637081502
350,0.250416878395297,0.409956626074672,0.319248239380964,0.251094510345239,0.25160299938811,0.295283396018179,0.5,0.446333168510228,0.415646980750042,0.35153413643333,0.281845581414126,0.268312431163477,0.256255401345203,0.25,0.254813974924091,0.252630570462001,0.302599071120748,0.255302912367504,0.306233046377835,0.363161266001306,0.359420361456054,0.330339053624408,0.409003432754312,0.269904739314783,0.309170653846544,0.317504642981467,0.28429663912041,0.313161879142224
351,0.250591852481796,0.411283965475716,0.319221971235127,0.251071915520597,0.251550515007626,0.295142817291938,0.5,0.445794215491599,0.415258699612627,0.351084249805877,0.281749566618321,0.268156452875458,0.256111756711324,0.25,0.254829856893453,0.25256118527128,0.302242643392971,0.255367294443182,0.306536298279289,0.363604347469803,0.360185187957,0.33209114210608,0.409943504182939,0.270180312987974,0.308367992657284,0.316802818037341,0.284105778670708,0.313350750912703
352,0.250569354878954,0.412528078095474,0.318923609604356,0.25106869822905,0.251474461231162,0.295026188749836,0.5,0.445512431027549,0.415008785735912,0.350953003267839,0.281668783994139,0.268172714610844,0.256055407622557,0.25,0.254852691707221,0.252387859824425,0.301940463939242,0.255304186679631,0.307227560486132,0.364422061801015,0.360999203455829,0.33456067675287,0.411856356438879,0.270908117541341,0.308140396217342,0.316535187216579,0.284626991494492,0.314070249079664
353,0.250446822372911,0.412955966041709,0.318447970093772,0.250908353246766,0.251365336070756,0.294714565945345,0.5,0.445437111995319,0.414800250245865,0.350681530126176,0.281600131570918,0.268183512133432,0.255920706001266,0.25,0.254837209642793,0.252179219036048,0.301458661872777,0.255102421983567,0.30788547398053,0.365123063325276,0.361507838075471,0.336718471695662,0.413213487057645,0.271322192564917,0.307425548908052,0.315986252094298,0.284802119492298,0.314153819432302
354,0.250321666101482,0.413635484330618,0.318136592049251,0.250934024154789,0.251446183297295,0.294523444020709,0.5,0.445288320047063,0.414854586353795,0.350688250386923,0.281702178404048,0.268231828768875,0.255951351334501,0.25,0.254725490476178,0.251960400224799,0.301125518818647,0.255003022249101,0.308506262420394,0.36593933946111,0.362504222880416,0.338914265607054,0.414658141638699,0.271664445051178,0.306824870210083,0.315277694786743,0.284893048232764,0.314489184364082
355,0.250409120325448,0.413881437754249,0.317768540830458,0.250924038654945,0.251439411777797,0.294369483054063,0.5,0.445323974542609,0.414694128754075,0.350689191912815,0.281749009485346,0.268288160536159,0.256062578612265,0.25,0.254599230213258,0.251748557447082,0.300743751044104,0.254845841723075,0.309086491998711,0.367052415824383,0.363449690007098,0.341198283604452,0.416190717595741,0.271971160083747,0.306296254025009,0.314758634117697,0.285141997923019,0.31474230842244
356,0.250539463491399,0.413755421418791,0.317261080101057,0.251089182026202,0.251688817883867,0.294344639476067,0.5,0.445388974609266,0.414675658418014,0.350569618027392,0.281679047569275,0.268239943436193,0.256180192260397,0.25,0.254738153226838,0.25185970005992,0.300603175948246,0.254934932783372,0.309860094764867,0.368257195351681,0.364668054929416,0.343224200110105,0.417135721212241,0.272142809241363,0.305630529279933,0.314081070049842,0.285354395879449,0.314904145093123
357,0.250435897868101,0.413826639648291,0.316690305996531,0.25121457873991,0.251834182697251,0.294311487024699,0.5,0.445455566540027,0.414661073243854,0.350439945589083,0.281690319034322,0.268195769056574,0.256253271039946,0.25,0.254916638623211,0.251966054181385,0.30051586193584,0.255012578950914,0.310751494897438,0.369567652849539,0.365953746819628,0.345274930017626,0.418551972431199,0.272185280293949,0.305119352309236,0.313483264819616,0.28549032722029,0.315144577464875
358,0.250555375259698,0.414287107671794,0.316455016869361,0.251512132177864,0.252183318261191,0.294529923332111,0.5,0.445373853789493,0.414384288481694,0.350431887318495,0.281632556485639,0.268145523097553,0.256116415336511,0.25,0.255240078952183,0.252179233313859,0.300542316136147,0.255279289458323,0.3117813376334,0.370713358776285,0.367129459939127,0.347407998353182,0.419761305408313,0.27248314494178,0.304828595862834,0.313175661851607,0.285902360193903,0.315655100960208
359,0.250435117925967,0.415504936071639,0.316457199809434,0.251854872606241,0.252511031885873,0.294792795119129,0.5,0.445662623390532,0.414749493103794,0.350375250487285,0.281630574880406,0.268155014067623,0.256149678521173,0.25,0.255671091370106,0.252505467555716,0.30051694827044,0.255603507473919,0.312984000112998,0.371903732923806,0.368348337548544,0.349200933272653,0.420557226120553,0.272555030757184,0.304460551322588,0.31265694867438,0.286103573047255,0.316055836903742
360,0.250235549155782,0.416156220106052,0.3161563712365,0.251900243304435,0.252476651135206,0.294785404256084,0.5,0.445643930145406,0.414537767594579,0.350242140198031,0.281458726968853,0.268108254010638,0.256122792258943,0.25,0.255710749194805,0.252436275304611,0.300103249192651,0.255559256748455,0.313876112103541,0.373006587151154,0.369314806689847,0.350828282505016,0.421396475667478,0.272377408267636,0.303771897798635,0.31176501861412,0.285942848113402,0.316185164373758
361,0.250065684402978,0.416428248050168,0.315761021946184,0.251957902393062,0.252609459377135,0.294674777620047,0.5,0.445446019104603,0.41442816043865,0.350209930677052,0.28126608262418,0.268058223919784,0.256001213059863,0.25,0.255832589938087,0.252321015361226,0.299806920673787,0.255522441850075,0.314540350169364,0.373982689780876,0.370256913196943,0.352608784560467,0.422221591276513,0.272372258955719,0.303247916350614,0.310963773479103,0.286036496096703,0.316562190303384
362,0.249938343932444,0.417260027753067,0.315566276999842,0.251910382420088,0.252469150973249,0.294463950183821,0.5,0.445523018751617,0.414592728785049,0.350119661529666,0.281136465359687,0.267997257832561,0.256118961354572,0.25,0.255895131588848,0.252147353267098,0.29936185931637,0.255375685764969,0.315123704062297,0.374788927504446,0.371078037809543,0.354066091164577,0.422811342238625,0.27223939928607,0.302835563196503,0.310328374645398,0.285999418617354,0.316665270275928
363,0.249943413800922,0.418349169441579,0.315708045151397,0.251907292783056,0.252482331841498,0.294546448170609,0.5,0.445360363212293,0.414455378693878,0.350192245952413,0.281095210391691,0.26800459116437,0.256143984052205,0.25,0.255933344970785,0.252093894969542,0.29910351097048,0.255351634682068,0.315664263388314,0.375387989499651,0.371891400040249,0.355500671850486,0.423296690612421,0.272165147688261,0.302607768428103,0.309937319211084,0.285950447303634,0.316920482133365
364,0.250076959702073,0.420717281234824,0.31652182753596,0.251964351890365,0.252609692853969,0.294760403618334,0.5,0.445067615686066,0.414668003750206,0.350268068924638,0.281272248518021,0.26805726536588,0.256171557366263,0.25,0.256029840844265,0.252124109916186,0.298830343582279,0.255480054166902,0.316007782484651,0.375653100508696,0.372470793971785,0.357260606286201,0.42329614137993,0.272168845691435,0.302630665731564,0.309848895807018,0.286115833287893,0.317422839803196
365,0.250195165914942,0.424467189909251,0.31773544937566,0.251891043652352,0.252522524319555,0.295179143693907,0.5,0.444854975315173,0.414542250944323,0.350420702312798,0.281337240879571,0.268043048318445,0.256180190889973,0.25,0.255939397032676,0.252141330798394,0.298421021735427,0.255622222045573,0.316699033378383,0.375927018630821,0.373398659664139,0.359105742222208,0.423150541714322,0.272128098789695,0.302748261506759,0.309646647444106,0.28616139655034,0.317927787778353
366,0.250391614735773,0.427479914521934,0.318655022670418,0.251800707352721,0.252392228698565,0.295400649917567,0.5,0.444489057615563,0.414384406767865,0.350336222172115,0.281612716433951,0.268198746000036,0.256180179755153,0.25,0.255760146535036,0.252119061276062,0.297976910994238,0.255661432633893,0.317246644921449,0.376151917927716,0.374214837066894,0.36075467890804,0.422792530726759,0.272025434362963,0.302715580767285,0.309374645281272,0.28633766610722,0.318467021852039
367,0.250486920279256,0.429852445088409,0.319270094058151,0.25163283493769,0.252301946524479,0.295527604072752,0.5,0.444176105133774,0.414218501819501,0.350210354559243,0.281791054204827,0.268236580384344,0.256230174539445,0.25,0.255567629511837,0.252036785380768,0.297482055207287,0.255627307892053,0.317886539516027,0.376712116788108,0.374810618213529,0.362128016139784,0.422780411916635,0.271965918690701,0.302798339382163,0.308896027797002,0.286503413972431,0.319025304415371
368,0.250592521142761,0.431748870123915,0.319623344829919,0.251566611950778,0.252122055413711,0.295619684733565,0.5,0.444112441878403,0.413953345895342,0.350167819400817,0.281922818493117,0.268372523863793,0.256167538447246,0.25,0.255502046924383,0.251922616072101,0.297175377093631,0.255536482578662,0.318993745556525,0.377426233854088,0.375877068353497,0.363315792023768,0.423210224589239,0.27193154821709,0.302917583577625,0.308500431871881,0.286639668502419,0.319617775790175
369,0.250664791879617,0.433306847066527,0.319837818940677,0.251572126215862,0.252101069370115,0.295708551253452,0.5,0.443950398233319,0.413948362603984,0.350084042361466,0.282158298741506,0.268496662028893,0.256282649732878,0.25,0.255500364909757,0.251842935543409,0.296751739273812,0.255526054830867,0.320116714209114,0.37844008269518,0.3767434449365,0.364270644684665,0.423695916864132,0.271816629617132,0.303016382449989,0.308218265613953,0.286885314495294,0.320390530803725
370,0.250562899387088,0.435010283815352,0.3201060179676,0.251640689486721,0.252301109725243,0.29603975907801,0.5,0.443588558427643,0.413763191078497,0.349986514618919,0.282143868832404,0.26844020025545,0.256243122712521,0.25,0.255532570279838,0.25176502051647,0.296553730117565,0.255543703533658,0.321317697701,0.379591959298555,0.377765752202421,0.364965101805429,0.424280145520666,0.271742607538248,0.303118677379132,0.307760704071844,0.287145848529535,0.321137477541394
371,0.250512497696058,0.436262851549533,0.320182616978918,0.251761666542745,0.252373338968124,0.296009625785475,0.5,0.443455265226351,0.413715804837634,0.34992589524646,0.282117342597547,0.268437354830151,0.256141330394573,0.25,0.255677497154325,0.251666337690515,0.296137634393774,0.255654566233457,0.322464699073872,0.38047028233215,0.37866295026629,0.365473213061482,0.42481991950675,0.271610146772348,0.303166726298734,0.307146860012445,0.287303307856421,0.321696544687182
372,0.250576311588493,0.437089378113619,0.320275877899303,0.251893692958936,0.252567174556147,0.296236618278712,0.5,0.443587657416033,0.413921037597946,0.349956023082483,0.282071440418248,0.268340741473673,0.256105321487693,0.25,0.255858087993415,0.251837293685968,0.295847730484915,0.25594540059947,0.323851106526262,0.381653837546139,0.379496280353865,0.365892288000371,0.425847123910671,0.271627092403843,0.303410453525219,0.306672407026417,0.287651005482414,0.32242439512637
373,0.250769391227281,0.438050070034288,0.320474892769454,0.251923188458265,0.252688122271439,0.296523243227391,0.5,0.443431870732283,0.41404642168182,0.350009089313305,0.282187256010241,0.268423223933511,0.256140777606405,0.25,0.256001353990291,0.251897070084691,0.295647519373861,0.256095114477663,0.32534146462832,0.382829259110753,0.380078171637427,0.366143048488569,0.426566561849683,0.271789187231907,0.303616850771406,0.306148150186324,0.287958393046272,0.323135713508542
374,0.250890685678115,0.438514325639555,0.320339439419003,0.251895784556127,0.25270967406795,0.296579915416277,0.5,0.443394485523715,0.413961168461457,0.349981893822219,0.282208683838032,0.268481563667093,0.256198705689244,0.25,0.256143794714248,0.251951540309878,0.295341213294605,0.256233112208675,0.327149767229015,0.384169611647954,0.380839474247839,0.366650726825341,0.428004319123252,0.271958096905496,0.303841891475164,0.305770064729819,0.288258424546126,0.323869124663636
375,0.250812119155754,0.438349672159842,0.319874308080948,0.25195012822226,0.252866130502331,0.29672503058001,0.5,0.443376888959639,0.413777298029501,0.349828538130631,0.282078421932327,0.26844883472659,0.256265174653775,0.25,0.256291098576524,0.252041191673396,0.295077036075112,0.256294452472742,0.32919255248102,0.385697977264965,0.381399212622216,0.366717017936129,0.429057344799495,0.272350695522586,0.303821429819776,0.305319810685611,0.28870323590377,0.324451173450887
376,0.250546120430747,0.437706888259139,0.3189923697736,0.251807449974816,0.252767344074726,0.2964842040783,0.5,0.443132254449636,0.413427324735212,0.349674344172213,0.281949925956224,0.268468320274467,0.256352188514191,0.25,0.256243061629728,0.251685632889931,0.294585574617844,0.256169636682857,0.3311581851792,0.387208369881151,0.382008744787067,0.366493429550516,0.430121359769887,0.27249899353438,0.303387674329513,0.304531397875649,0.288747248451248,0.324666378538073
